Application No,Applicant Name,Permit Type,Permit Status,Category,Region,Issue Date,Permit Value ($)
AP100000,Patterson-Ohare Jodi,Construction,Application Accepted,Institutional,Queen Anne,01-01-2016,6473388
AP100001,Johnson Richard,Demolition,Application Rejected,Institutional,South Lake Union,08-01-2016,6600634
AP100002,Craft Kathy,Construction,Application Accepted,Single Family/Duplex,Queen Anne,15-01-2016,4354572
AP100003,Bartolomew Craig,Renovation,Application Rejected,Industrial,Downtown,22-01-2016,2284489
AP100004,Bartolomew Craig,Demolition,Application Pending,Single Family/Duplex,Downtown,29-01-2016,9574682
AP100005,Bengl Andy,Repair,Application Accepted,Institutional,Ballard,05-02-2016,7254212
AP100006,Patterson-Ohare Jodi,Demolition,Application Rejected,Single Family/Duplex,Fremont,12-02-2016,9678519
AP100007,Patterson-Ohare Jodi,Construction,Application Pending,Multifamily,Capitol Hill,19-02-2016,4522471
AP100008,Smith Laura,Renovation,Application Pending,Multifamily,Downtown,26-02-2016,4573669
AP100009,Johnson Richard,Renovation,Application Rejected,Institutional,Capitol Hill,04-03-2016,7454852
AP100010,Johnson Richard,Construction,Application Rejected,Institutional,Ballard,11-03-2016,5031505
AP100011,Patterson-Ohare Jodi,Renovation,Application Pending,Single Family/Duplex,Fremont,18-03-2016,1816891
AP100012,Bartolomew Craig,Demolition,Application Pending,Single Family/Duplex,South Lake Union,25-03-2016,4571373
AP100013,Bartolomew Craig,Demolition,Application Rejected,Multifamily,Fremont,01-04-2016,6069877
AP100014,Johnson Richard,Construction,Application Rejected,Industrial,Fremont,08-04-2016,3394769
AP100015,Bartolomew Craig,Renovation,Application Pending,Industrial,South Lake Union,15-04-2016,9230351
AP100016,Smith Laura,Repair,Application Pending,Institutional,Ballard,22-04-2016,153355
AP100017,Bartolomew Craig,Demolition,Application Rejected,Single Family/Duplex,Queen Anne,29-04-2016,1312752
AP100018,Chen Wei,Demolition,Application Rejected,Industrial,Fremont,06-05-2016,9834633
AP100019,Craft Kathy,Demolition,Application Pending,Single Family/Duplex,Fremont,13-05-2016,5714789
AP100020,Johnson Richard,Demolition,Application Rejected,Commercial,Ballard,20-05-2016,9745979
AP100021,Bengl Andy,Repair,Application Rejected,Multifamily,Queen Anne,27-05-2016,9355648
AP100022,Smith Laura,Construction,Application Rejected,Single Family/Duplex,Fremont,03-06-2016,5793066
AP100023,Omark John,Demolition,Application Rejected,Single Family/Duplex,Fremont,10-06-2016,6163790
AP100024,Craft Kathy,Renovation,Application Accepted,Single Family/Duplex,Queen Anne,17-06-2016,4771339
AP100025,Bengl Andy,Repair,Application Accepted,Industrial,Downtown,24-06-2016,9939550
AP100026,Bartolomew Craig,Demolition,Application Pending,Single Family/Duplex,West Seattle,01-07-2016,3325709
AP100027,Omark John,Renovation,Application Accepted,Commercial,South Lake Union,08-07-2016,134654
AP100028,Patterson-Ohare Jodi,Demolition,Application Rejected,Industrial,Downtown,15-07-2016,5197581
AP100029,Patterson-Ohare Jodi,Construction,Application Accepted,Institutional,West Seattle,22-07-2016,2004354
AP100030,Smith Laura,Repair,Application Pending,Institutional,South Lake Union,29-07-2016,8292680
AP100031,Patterson-Ohare Jodi,Construction,Application Pending,Multifamily,South Lake Union,05-08-2016,2478388
AP100032,Omark John,Repair,Application Pending,Commercial,West Seattle,12-08-2016,8966786
AP100033,Omark John,Demolition,Application Accepted,Single Family/Duplex,Fremont,19-08-2016,2713046
AP100034,Craft Kathy,Demolition,Application Accepted,Commercial,South Lake Union,26-08-2016,5549720
AP100035,Johnson Richard,Repair,Application Accepted,Institutional,West Seattle,02-09-2016,6690913
AP100036,Chen Wei,Renovation,Application Pending,Single Family/Duplex,Capitol Hill,09-09-2016,3466664
AP100037,Patterson-Ohare Jodi,Renovation,Application Rejected,Commercial,Queen Anne,16-09-2016,3435659
AP100038,Smith Laura,Demolition,Application Rejected,Industrial,Queen Anne,23-09-2016,3435357
AP100039,Patterson-Ohare Jodi,Demolition,Application Pending,Single Family/Duplex,Capitol Hill,30-09-2016,1515689
AP100040,Craft Kathy,Construction,Application Pending,Industrial,Queen Anne,07-10-2016,118148
AP100041,Omark John,Demolition,Application Pending,Commercial,Ballard,14-10-2016,1875665
AP100042,Bartolomew Craig,Repair,Application Pending,Single Family/Duplex,West Seattle,21-10-2016,2795683
AP100043,Patterson-Ohare Jodi,Renovation,Application Rejected,Multifamily,Queen Anne,28-10-2016,4106518
AP100044,Johnson Richard,Renovation,Application Accepted,Multifamily,Queen Anne,04-11-2016,2719995
AP100045,Bartolomew Craig,Construction,Application Accepted,Institutional,Queen Anne,11-11-2016,5047895
AP100046,Craft Kathy,Renovation,Application Rejected,Single Family/Duplex,South Lake Union,18-11-2016,6447986
AP100047,Patterson-Ohare Jodi,Renovation,Application Accepted,Commercial,Downtown,25-11-2016,1920928
AP100048,Bartolomew Craig,Repair,Application Rejected,Multifamily,Ballard,02-12-2016,4205299
AP100049,Patterson-Ohare Jodi,Renovation,Application Accepted,Institutional,Queen Anne,09-12-2016,6299859
AP100050,Smith Laura,Construction,Application Rejected,Single Family/Duplex,Ballard,16-12-2016,2355413
AP100051,Craft Kathy,Construction,Application Accepted,Multifamily,South Lake Union,23-12-2016,3960197
AP100052,Chen Wei,Renovation,Application Pending,Single Family/Duplex,Ballard,30-12-2016,5608019
AP100053,Omark John,Demolition,Application Pending,Institutional,Ballard,06-01-2017,5464709
AP100054,Bengl Andy,Renovation,Application Accepted,Commercial,Capitol Hill,13-01-2017,321836
AP100055,Omark John,Construction,Application Rejected,Institutional,South Lake Union,20-01-2017,3634702
AP100056,Omark John,Construction,Application Accepted,Commercial,Queen Anne,27-01-2017,7331369
AP100057,Bartolomew Craig,Repair,Application Accepted,Industrial,Downtown,03-02-2017,2349435
AP100058,Craft Kathy,Renovation,Application Pending,Multifamily,Downtown,10-02-2017,8635377
AP100059,Patterson-Ohare Jodi,Renovation,Application Rejected,Industrial,West Seattle,17-02-2017,2708505
AP100060,Bengl Andy,Repair,Application Pending,Commercial,Downtown,24-02-2017,1321741
AP100061,Bartolomew Craig,Construction,Application Accepted,Single Family/Duplex,Downtown,03-03-2017,3819315
AP100062,Bengl Andy,Repair,Application Pending,Commercial,Queen Anne,10-03-2017,1096797
AP100063,Chen Wei,Demolition,Application Rejected,Commercial,Downtown,17-03-2017,3097262
AP100064,Smith Laura,Renovation,Application Accepted,Single Family/Duplex,South Lake Union,24-03-2017,614685
AP100065,Craft Kathy,Construction,Application Accepted,Industrial,South Lake Union,31-03-2017,2929190
AP100066,Bartolomew Craig,Repair,Application Pending,Multifamily,Ballard,07-04-2017,5646411
AP100067,Omark John,Construction,Application Rejected,Commercial,West Seattle,14-04-2017,9750344
AP100068,Johnson Richard,Demolition,Application Rejected,Commercial,Capitol Hill,21-04-2017,1057293
AP100069,Bartolomew Craig,Renovation,Application Rejected,Multifamily,Fremont,28-04-2017,4824183
AP100070,Johnson Richard,Repair,Application Rejected,Commercial,Downtown,05-05-2017,3416612
AP100071,Omark John,Construction,Application Rejected,Multifamily,Fremont,12-05-2017,8461855
AP100072,Smith Laura,Renovation,Application Accepted,Multifamily,Fremont,19-05-2017,5317180
AP100073,Craft Kathy,Renovation,Application Accepted,Multifamily,Fremont,26-05-2017,7857313
AP100074,Patterson-Ohare Jodi,Construction,Application Rejected,Single Family/Duplex,Ballard,02-06-2017,2754238
AP100075,Bartolomew Craig,Renovation,Application Rejected,Industrial,South Lake Union,09-06-2017,2680708
AP100076,Omark John,Renovation,Application Accepted,Industrial,Downtown,16-06-2017,3544679
AP100077,Bartolomew Craig,Repair,Application Accepted,Institutional,Queen Anne,23-06-2017,5567209
AP100078,Chen Wei,Renovation,Application Rejected,Single Family/Duplex,Ballard,30-06-2017,1817640
AP100079,Smith Laura,Repair,Application Rejected,Institutional,West Seattle,07-07-2017,6773771
AP100080,Chen Wei,Renovation,Application Accepted,Industrial,South Lake Union,14-07-2017,1335160
AP100081,Bengl Andy,Demolition,Application Pending,Industrial,West Seattle,21-07-2017,6130526
AP100082,Craft Kathy,Demolition,Application Pending,Industrial,Queen Anne,28-07-2017,5223036
AP100083,Bengl Andy,Repair,Application Pending,Commercial,West Seattle,04-08-2017,1475472
AP100084,Bartolomew Craig,Repair,Application Accepted,Institutional,South Lake Union,11-08-2017,98984
AP100085,Craft Kathy,Demolition,Application Accepted,Single Family/Duplex,Downtown,18-08-2017,6606168
AP100086,Smith Laura,Renovation,Application Accepted,Institutional,Ballard,25-08-2017,1554384
AP100087,Smith Laura,Repair,Application Pending,Industrial,Fremont,01-09-2017,2280919
AP100088,Omark John,Construction,Application Rejected,Single Family/Duplex,Ballard,08-09-2017,6990119
AP100089,Bartolomew Craig,Renovation,Application Accepted,Institutional,Ballard,15-09-2017,1787095
AP100090,Bengl Andy,Renovation,Application Accepted,Industrial,Downtown,22-09-2017,4830450
AP100091,Chen Wei,Demolition,Application Accepted,Industrial,Fremont,29-09-2017,7519344
AP100092,Patterson-Ohare Jodi,Repair,Application Pending,Single Family/Duplex,Fremont,06-10-2017,2159818
AP100093,Johnson Richard,Renovation,Application Rejected,Multifamily,Capitol Hill,13-10-2017,2281785
AP100094,Patterson-Ohare Jodi,Repair,Application Pending,Single Family/Duplex,Capitol Hill,20-10-2017,3903339
AP100095,Bengl Andy,Repair,Application Pending,Multifamily,South Lake Union,27-10-2017,9517719
AP100096,Bengl Andy,Repair,Application Pending,Commercial,Queen Anne,03-11-2017,1046107
AP100097,Smith Laura,Demolition,Application Accepted,Single Family/Duplex,Capitol Hill,10-11-2017,7180144
AP100098,Patterson-Ohare Jodi,Repair,Application Pending,Multifamily,West Seattle,17-11-2017,4595583
AP100099,Smith Laura,Demolition,Application Rejected,Institutional,Downtown,24-11-2017,3797389
AP100100,Smith Laura,Construction,Application Rejected,Industrial,Ballard,01-12-2017,4192807
AP100101,Chen Wei,Renovation,Application Rejected,Commercial,West Seattle,08-12-2017,8038004
AP100102,Craft Kathy,Renovation,Application Rejected,Single Family/Duplex,Fremont,15-12-2017,6295035
AP100103,Johnson Richard,Construction,Application Pending,Multifamily,Ballard,22-12-2017,3652279
AP100104,Patterson-Ohare Jodi,Demolition,Application Rejected,Institutional,Downtown,29-12-2017,5565989
AP100105,Craft Kathy,Renovation,Application Rejected,Multifamily,West Seattle,05-01-2018,2171690
AP100106,Omark John,Demolition,Application Pending,Single Family/Duplex,Ballard,12-01-2018,541234
AP100107,Patterson-Ohare Jodi,Demolition,Application Pending,Multifamily,Fremont,19-01-2018,9959709
AP100108,Craft Kathy,Demolition,Application Accepted,Single Family/Duplex,Capitol Hill,26-01-2018,5451218
AP100109,Smith Laura,Construction,Application Pending,Multifamily,West Seattle,02-02-2018,6964550
AP100110,Bengl Andy,Construction,Application Pending,Industrial,Queen Anne,09-02-2018,6217294
AP100111,Chen Wei,Demolition,Application Accepted,Single Family/Duplex,West Seattle,16-02-2018,9336029
AP100112,Johnson Richard,Repair,Application Accepted,Single Family/Duplex,Fremont,23-02-2018,6956726
AP100113,Craft Kathy,Construction,Application Pending,Commercial,West Seattle,02-03-2018,5938794
AP100114,Bengl Andy,Repair,Application Accepted,Industrial,West Seattle,09-03-2018,7608158
AP100115,Patterson-Ohare Jodi,Repair,Application Rejected,Single Family/Duplex,Fremont,16-03-2018,6560425
AP100116,Craft Kathy,Demolition,Application Pending,Institutional,Fremont,23-03-2018,8561017
AP100117,Bartolomew Craig,Repair,Application Accepted,Multifamily,South Lake Union,30-03-2018,7937739
AP100118,Bengl Andy,Repair,Application Accepted,Institutional,South Lake Union,06-04-2018,819598
AP100119,Omark John,Repair,Application Accepted,Multifamily,Fremont,13-04-2018,5342895
AP100120,Bengl Andy,Demolition,Application Accepted,Multifamily,Downtown,20-04-2018,8021379
AP100121,Johnson Richard,Demolition,Application Pending,Commercial,Fremont,27-04-2018,3381068
AP100122,Omark John,Construction,Application Accepted,Single Family/Duplex,South Lake Union,04-05-2018,3306415
AP100123,Chen Wei,Construction,Application Accepted,Multifamily,West Seattle,11-05-2018,924371
AP100124,Johnson Richard,Repair,Application Accepted,Commercial,South Lake Union,18-05-2018,5704237
AP100125,Patterson-Ohare Jodi,Demolition,Application Rejected,Institutional,Ballard,25-05-2018,1023548
AP100126,Omark John,Demolition,Application Rejected,Commercial,Downtown,01-06-2018,3394014
AP100127,Craft Kathy,Repair,Application Pending,Institutional,Capitol Hill,08-06-2018,7114746
AP100128,Bartolomew Craig,Construction,Application Pending,Single Family/Duplex,Ballard,15-06-2018,9652083
AP100129,Johnson Richard,Demolition,Application Rejected,Multifamily,South Lake Union,22-06-2018,6266204
AP100130,Bartolomew Craig,Construction,Application Rejected,Industrial,West Seattle,29-06-2018,5243542
AP100131,Patterson-Ohare Jodi,Repair,Application Accepted,Institutional,Ballard,06-07-2018,3009034
AP100132,Patterson-Ohare Jodi,Demolition,Application Accepted,Multifamily,Ballard,13-07-2018,4624293
AP100133,Chen Wei,Repair,Application Rejected,Industrial,Ballard,20-07-2018,6756971
AP100134,Patterson-Ohare Jodi,Renovation,Application Pending,Industrial,Downtown,27-07-2018,93585
AP100135,Bengl Andy,Repair,Application Rejected,Institutional,Capitol Hill,03-08-2018,2589448
AP100136,Bengl Andy,Repair,Application Pending,Multifamily,West Seattle,10-08-2018,159556
AP100137,Chen Wei,Repair,Application Rejected,Industrial,Capitol Hill,17-08-2018,1625557
AP100138,Bengl Andy,Demolition,Application Accepted,Commercial,Fremont,24-08-2018,8356461
AP100139,Craft Kathy,Repair,Application Pending,Commercial,South Lake Union,31-08-2018,2059021
AP100140,Smith Laura,Repair,Application Accepted,Multifamily,Queen Anne,07-09-2018,1251482
AP100141,Bartolomew Craig,Renovation,Application Rejected,Single Family/Duplex,Downtown,14-09-2018,592335
AP100142,Bartolomew Craig,Demolition,Application Pending,Commercial,Capitol Hill,21-09-2018,4320070
AP100143,Craft Kathy,Renovation,Application Pending,Institutional,South Lake Union,28-09-2018,6750379
AP100144,Smith Laura,Repair,Application Pending,Multifamily,South Lake Union,05-10-2018,3610920
AP100145,Omark John,Demolition,Application Accepted,Industrial,Downtown,12-10-2018,6910006
AP100146,Chen Wei,Renovation,Application Rejected,Commercial,Downtown,19-10-2018,2534413
AP100147,Chen Wei,Repair,Application Accepted,Multifamily,South Lake Union,26-10-2018,2957360
AP100148,Patterson-Ohare Jodi,Construction,Application Pending,Multifamily,Fremont,02-11-2018,5945544
